timestamp,machine_id,vibration_freq,inclination_angle,fan_airflow,amplitude,stone_count,total_count,stone_residual_rate,purity
2026-06-14 20:51:09.216756,CG-STONE-003,47.79620727876147,3.888317118393349,1734.9265304484004,1.994171932975908,8,10000,0.08,99.13020995293112
2026-06-14 20:56:09.216756,CG-STONE-003,48.19280852703866,3.70462674554479,1724.8413036128484,2.155224710053571,9,10000,0.09,99.01888379150418
2026-06-14 21:01:09.216756,CG-STONE-003,47.65414564117727,4.271707784397422,1543.0131726883324,2.0036448652696683,5,10000,0.05,99.07200799062777
2026-06-14 21:06:09.216756,CG-STONE-003,46.63287917071918,4.160735440632525,1708.1048149945213,2.2243989521341776,8,10000,0.08,98.73062920321253
2026-06-14 21:11:09.216756,CG-STONE-003,46.818238301723405,4.085208496648177,1583.5847331543578,2.2627128861877366,9,10000,0.09,98.74885922649935
2026-06-14 21:16:09.216756,CG-STONE-003,47.32883225467267,4.471532744982953,1800.0,2.0740512150388537,10,10000,0.1,99.03828300357237
2026-06-14 21:21:09.216756,CG-STONE-003,46.47415545579575,4.056482928954967,1562.6924421762346,2.202378229098409,11,10000,0.11,98.74087811421687
2026-06-14 21:26:09.216756,CG-STONE-003,47.16858471067608,4.162790606606191,1670.5036235521966,2.043697821462489,9,10000,0.09,98.90665100735
2026-06-14 21:31:09.216756,CG-STONE-003,47.47467851574762,4.233866048692581,1748.1884125368313,2.0189489556757705,7,10000,0.06999999999999999,99.18941683012658
2026-06-14 21:36:09.216756,CG-STONE-003,46.75943759194887,4.220140093612695,1753.0404194313298,2.1188900367149777,12,10000,0.12,98.9472376352394
2026-06-14 21:41:09.216756,CG-STONE-003,46.58162327261057,4.080452947419701,1684.444921989014,2.2158464573492163,13,10000,0.13,98.72691493436513
2026-06-14 21:46:09.216756,CG-STONE-003,46.890355769048945,3.7270122716239,1667.4423975432899,2.1534180627680364,7,10000,0.06999999999999999,98.94656205444056
2026-06-14 21:51:09.216756,CG-STONE-003,47.176634271715926,3.8954870106871984,1567.9901803488433,2.1200847830128353,6,10000,0.06,98.90093374463989
2026-06-14 21:56:09.216756,CG-STONE-003,48.09438732886654,4.189256640778939,1771.703856345325,2.0419434647517933,10,10000,0.1,99.12159735334792
2026-06-14 22:01:09.216756,CG-STONE-003,46.58055724748539,3.921032331593195,1617.2851348593329,2.131905685995039,9,10000,0.09,98.9211816978176
2026-06-14 22:06:09.216756,CG-STONE-003,47.64819501968609,4.1672784711933,1608.9805534719412,2.0685507078279826,8,10000,0.08,98.84961483352107
2026-06-14 22:11:09.216756,CG-STONE-003,46.64852659895306,3.355471587388883,1790.6345460849006,2.147710131647152,7,10000,0.06999999999999999,98.95643143747975
2026-06-14 22:16:09.216756,CG-STONE-003,47.633000293901134,4.093105709365811,1679.4235777304393,2.206291237412183,7,10000,0.06999999999999999,98.80393260436651
2026-06-14 22:21:09.216756,CG-STONE-003,47.82221115061621,4.056438719697521,1539.5217837636378,2.1386644366215046,7,10000,0.06999999999999999,98.9038845000504
2026-06-14 22:26:09.216756,CG-STONE-003,47.15814294680877,4.421447400082454,1589.2963006998707,1.9001272727000877,9,10000,0.09,99.16678226238227
2026-06-14 22:31:09.216756,CG-STONE-003,46.92048851318553,4.4272848158528335,1787.100868724781,1.8981849783696203,6,10000,0.06,99.2123237037975
2026-06-14 22:36:09.216756,CG-STONE-003,47.08845339046807,3.9944873222649644,1681.339444217612,2.1308542109511803,8,10000,0.08,98.85032098671503
2026-06-14 22:41:09.216756,CG-STONE-003,46.82006376338877,3.726942961598341,1674.309686085238,2.2150615616630436,6,10000,0.06,98.7292177928632
2026-06-14 22:46:09.216756,CG-STONE-003,48.28969205110039,3.920745458070872,1674.150391526897,2.215244374049071,6,10000,0.06,98.94524187751563
2026-06-14 22:51:09.216756,CG-STONE-003,47.559020644385704,4.708458077579531,1779.1323194585136,2.0748456593324938,7,10000,0.06999999999999999,98.94495151813541
2026-06-14 22:56:09.216756,CG-STONE-003,47.80919766656106,4.00526428189576,1641.0547578573673,2.3152686688571995,13,10000,0.13,98.72913820133422
2026-06-14 23:01:09.216756,CG-STONE-003,47.509914116187346,4.478206341036546,1712.978371075096,2.028308010473609,10,10000,0.1,99.09079959559581
2026-06-14 23:06:09.216756,CG-STONE-003,47.15473798629813,4.103565040360066,1730.0980529204157,1.9738557263773069,8,10000,0.08,99.20321074161342
2026-06-14 23:11:09.216756,CG-STONE-003,47.5259397160281,3.680281099356163,1729.914429953871,2.2839766532464343,7,10000,0.06999999999999999,98.80493267527346
2026-06-14 23:16:09.216756,CG-STONE-003,46.806785870997466,3.5814818335422225,1735.085644332592,2.3888034346628197,14,10000,0.13999999999999999,98.73547523147631
2026-06-14 23:21:09.216756,CG-STONE-003,46.66777659637656,3.753201009921098,1632.8551460057297,2.093961275113331,5,10000,0.05,99.05039023130192
2026-06-14 23:26:09.216756,CG-STONE-003,46.583590819257445,3.6162009875194907,1669.4924749609306,2.0539294336650054,5,10000,0.05,98.94334953879154
2026-06-14 23:31:09.216756,CG-STONE-003,48.742097745071405,3.8356441318608248,1756.7078240601707,2.0872817040595644,8,10000,0.08,99.09075902044817
2026-06-14 23:36:09.216756,CG-STONE-003,47.07572083866869,3.835148828878191,1734.3903605964672,2.2429645485251815,7,10000,0.06999999999999999,98.94786969523196
2026-06-14 23:41:09.216756,CG-STONE-003,47.77511744429607,4.3748810670543605,1695.9408730314326,2.1423963795410574,6,10000,0.06,98.92139287609966
2026-06-14 23:46:09.216756,CG-STONE-003,46.13112340204223,4.242453075519277,1702.119211116644,2.332610811968051,18,10000,0.18,98.43143444277396
2026-06-14 23:51:09.216756,CG-STONE-003,46.79818702374694,3.9284149181099597,1680.1950062174094,1.9473310372077242,7,10000,0.06999999999999999,99.14594034739525
2026-06-14 23:56:09.216756,CG-STONE-003,45.345204060540894,4.179707131012699,1777.287530995704,2.071664830964613,6,10000,0.06,98.86075423473203
2026-06-15 00:01:09.216756,CG-STONE-003,48.390296535064174,3.857345594575493,1656.9375081356006,2.1634900796869534,3,10000,0.03,99.00605220945572
2026-06-15 00:06:09.216756,CG-STONE-003,47.79895738900005,3.5654741517508155,1800.0,2.2026202643084902,10,10000,0.1,98.85051143700542
2026-06-15 00:11:09.216756,CG-STONE-003,46.61242410935351,4.095019941975671,1598.8321103109008,2.1457245111438508,6,10000,0.06,98.91082751183812
2026-06-15 00:16:09.216756,CG-STONE-003,46.89369068836213,4.261460310358873,1736.9007342700497,2.113002220923389,10,10000,0.1,98.90590867049731
2026-06-15 00:21:09.216756,CG-STONE-003,46.659927513577586,4.465483403284718,1732.056407574491,2.1873357383481427,6,10000,0.06,98.85142722791096
2026-06-15 00:26:09.216756,CG-STONE-003,47.639686692372564,4.117993397898736,1800.0,2.0917361986145027,4,10000,0.04,99.17393399793319
2026-06-15 00:31:09.216756,CG-STONE-003,47.30021943751177,4.28624879227447,1679.5054252676787,2.063010809125924,8,10000,0.08,99.033789582802
2026-06-15 00:36:09.216756,CG-STONE-003,46.45047220902033,4.030576708307303,1645.2746390283726,2.107518944023572,10,10000,0.1,98.78654828043982
2026-06-15 00:41:09.216756,CG-STONE-003,47.580811972853496,4.089552934010063,1662.70569291518,2.0757566131969867,8,10000,0.08,99.00569606858767
2026-06-15 00:46:09.216756,CG-STONE-003,48.60316160847709,4.019545267516166,1706.8772218594327,2.0338210498477585,10,10000,0.1,99.02583441629947
2026-06-15 00:51:09.216756,CG-STONE-003,46.8833458750994,3.9366915766418757,1770.1940064790213,2.1831211498521568,8,10000,0.08,99.03899143033948
2026-06-15 00:56:09.216756,CG-STONE-003,46.91647682913181,4.0233553238706135,1602.6391783123277,1.8281053804948424,4,10000,0.04,99.2455960299822
2026-06-15 01:01:09.216756,CG-STONE-003,45.41736121567937,4.048211725715178,1722.4713066286358,2.124567394783158,10,10000,0.1,98.96521387901866
2026-06-15 01:06:09.216756,CG-STONE-003,47.453162636846955,4.525057401816484,1727.2238944914511,1.9478393082198537,8,10000,0.08,99.11900546658222
2026-06-15 01:11:09.216756,CG-STONE-003,46.84742771300571,3.9444713246603746,1703.255189799451,2.1668242399504343,8,10000,0.08,98.78334338022367
2026-06-15 01:16:09.216756,CG-STONE-003,48.10847611073295,3.9135120519911264,1683.2300589674876,1.9583577528206355,8,10000,0.08,99.19355473467299
2026-06-15 01:21:09.216756,CG-STONE-003,47.182125537312835,4.160944455714721,1788.4587405260827,2.116530190367665,10,10000,0.1,99.06729416860438
2026-06-15 01:26:09.216756,CG-STONE-003,46.20681020455292,4.8645055156348995,1643.8139688008407,2.0755659151035997,5,10000,0.05,98.78474849710905
2026-06-15 01:31:09.216756,CG-STONE-003,46.50137113651446,3.943607689578235,1724.863854439308,2.0224121149109884,6,10000,0.06,99.05845123160246
2026-06-15 01:36:09.216756,CG-STONE-003,46.87301535897034,4.022271495502745,1677.2563083885104,2.0493866940545615,9,10000,0.09,99.0143108161752
2026-06-15 01:41:09.216756,CG-STONE-003,46.56008207735698,4.292076678935692,1681.109391390975,1.7719415038770776,7,10000,0.06999999999999999,99.27130208209168
2026-06-15 01:46:09.216756,CG-STONE-003,47.38543890330298,3.8342959957551837,1685.5159675938369,2.1485765315551775,10,10000,0.1,98.73578248279732
2026-06-15 01:51:09.216756,CG-STONE-003,48.24777925327215,4.47086893247254,1674.8104292626474,2.099029699740254,11,10000,0.11,98.937138050412
2026-06-15 01:56:09.216756,CG-STONE-003,46.80686199613064,4.180121019825604,1697.8341006442738,2.214623060186901,10,10000,0.1,98.91482209270546
2026-06-15 02:01:09.216756,CG-STONE-003,46.51525135384973,3.5350444979227635,1659.1191914198164,1.88992488762502,2,10000,0.02,99.3690484546689
2026-06-15 02:06:09.216756,CG-STONE-003,45.60460006387915,4.317293061758195,1760.0696061116782,1.9130690303620614,8,10000,0.08,99.1067653513548
2026-06-15 02:11:09.216756,CG-STONE-003,46.0665999760484,4.187273006147087,1774.1895825062895,1.964146453314416,10,10000,0.1,99.11810972559473
2026-06-15 02:16:09.216756,CG-STONE-003,48.7844638462736,4.411201294076462,1716.223029222452,2.0129885168700086,10,10000,0.1,99.07232632274777
2026-06-15 02:21:09.216756,CG-STONE-003,47.481073620655714,4.545805712112062,1618.46687968596,1.8809275536852372,8,10000,0.08,99.09022171550737
2026-06-15 02:26:09.216756,CG-STONE-003,49.511350202411066,4.449715650721467,1642.96857874412,2.1585414251001054,14,10000,0.13999999999999999,98.85627705150684
2026-06-15 02:31:09.216756,CG-STONE-003,46.855661649184405,4.584474639363263,1800.0,2.0679393531399106,12,10000,0.12,98.88203262759582
2026-06-15 02:36:09.216756,CG-STONE-003,47.82801021511012,4.4129787480711915,1630.504398247372,2.377473419243414,12,10000,0.12,98.64533135333599
2026-06-15 02:41:09.216756,CG-STONE-003,47.07565868367153,3.8158672725998173,1673.2022918058472,2.2245083163115416,10,10000,0.1,98.79425473872642
2026-06-15 02:46:09.216756,CG-STONE-003,46.90925701663177,3.7785881318389576,1603.1033987904043,2.4803810084333016,11,10000,0.11,98.58800360977467
2026-06-15 02:51:09.216756,CG-STONE-003,47.450341861918005,3.5848949821490983,1785.4683892966514,1.9459669051183939,4,10000,0.04,99.21345163392425
2026-06-15 02:56:09.216756,CG-STONE-003,46.14804230920529,3.896981627177489,1754.3602241466745,2.3469078828457546,13,10000,0.13,98.58947883172411
2026-06-15 03:01:09.216756,CG-STONE-003,46.521023530747044,4.245204976675571,1647.7068902346596,2.319615507103961,9,10000,0.09,98.67461390795508
2026-06-15 03:06:09.216756,CG-STONE-003,47.58206479618242,3.7186801842556827,1698.4076691942387,1.9435727597824486,6,10000,0.06,99.32642953558187
2026-06-15 03:11:09.216756,CG-STONE-003,48.669754717727,4.061833734391228,1746.4671131720384,2.2049315877186797,5,10000,0.05,99.13961581807413
2026-06-15 03:16:09.216756,CG-STONE-003,46.275682730087034,4.106462066074297,1740.4651745016847,2.148952731031099,8,10000,0.08,98.89855152824902
2026-06-15 03:21:09.216756,CG-STONE-003,48.08923794637501,4.19573210783078,1650.1748012281575,1.9073943917244973,7,10000,0.06999999999999999,99.22429433070074
2026-06-15 03:26:09.216756,CG-STONE-003,46.492051993599254,4.7246564182633914,1720.9986264359115,2.2641426733465284,14,10000,0.13999999999999999,98.59164401631898
2026-06-15 03:31:09.216756,CG-STONE-003,47.332055836643455,4.580647649203662,1778.6344813610863,2.1523221706461344,5,10000,0.05,98.96293532252687
2026-06-15 03:36:09.216756,CG-STONE-003,46.16186404842342,4.240319797053672,1681.050441208966,2.0566480312674726,5,10000,0.05,98.88042493676816
2026-06-15 03:41:09.216756,CG-STONE-003,47.56460054622636,4.618627738797446,1683.5305040810492,2.08071127170385,6,10000,0.06,98.90612300566379
2026-06-15 03:46:09.216756,CG-STONE-003,48.20651090227436,4.318770327610756,1705.807499983568,1.9126123643978374,10,10000,0.1,99.38346423235747
2026-06-15 03:51:09.216756,CG-STONE-003,46.61537241378479,4.566020419024964,1676.4334925077571,1.685354127214637,7,10000,0.06999999999999999,99.30117769058455
2026-06-15 03:56:09.216756,CG-STONE-003,46.988045330342395,4.34672914487151,1656.158189629168,2.233847618611691,10,10000,0.1,98.70795345998296
2026-06-15 04:01:09.216756,CG-STONE-003,47.891113159985274,4.384591068426184,1647.618978609789,2.0521552375046843,9,10000,0.09,99.03495976824175
2026-06-15 04:06:09.216756,CG-STONE-003,47.121141028549744,3.898275397642725,1696.4536142483469,1.9082485720910358,2,10000,0.02,99.22068329825814
2026-06-15 04:11:09.216756,CG-STONE-003,47.305442062443646,3.9721455957082648,1752.9148839168622,2.037356863690317,9,10000,0.09,99.06561228453263
2026-06-15 04:16:09.216756,CG-STONE-003,46.03933249750741,4.148333576659265,1549.0425718514102,1.850767290496602,13,10000,0.13,99.21737803478058
2026-06-15 04:21:09.216756,CG-STONE-003,48.77283320571941,4.204511969663344,1800.0,2.0427218270298333,6,10000,0.06,99.1906431719171
2026-06-15 04:26:09.216756,CG-STONE-003,47.135120459065206,3.873197939849566,1674.8792189458297,2.0484953077544135,10,10000,0.1,98.92119638230571
2026-06-15 04:31:09.216756,CG-STONE-003,47.53412604244779,3.414527101363757,1677.2378961615918,2.0462575647322945,8,10000,0.08,99.08818336420363
2026-06-15 04:36:09.216756,CG-STONE-003,47.11934055535285,4.081074421397239,1780.6843579376025,2.1359579645082754,9,10000,0.09,98.93582932811691
2026-06-15 04:41:09.216756,CG-STONE-003,45.93174070400594,4.224852134803868,1694.2935407063967,2.1422929306019403,9,10000,0.09,98.8283887157241
2026-06-15 04:46:09.216756,CG-STONE-003,48.524741268269864,3.783510460091082,1800.0,2.0854651695960307,4,10000,0.04,99.15240160442022
2026-06-15 04:51:09.216756,CG-STONE-003,47.288357124164634,3.815125285488837,1800.0,1.8788430816928383,4,10000,0.04,99.28483425026252
2026-06-15 04:56:09.216756,CG-STONE-003,48.18794750646172,3.4557643377002276,1747.9725230832205,1.944359799517765,4,10000,0.04,99.32928877883425
2026-06-15 05:01:09.216756,CG-STONE-003,46.823156229907426,4.083642355139121,1622.2403508341274,1.9318108681099253,10,10000,0.1,98.9630722990923
2026-06-15 05:06:09.216756,CG-STONE-003,47.27555404062269,4.021856690600952,1712.4522830565768,1.73699220927945,6,10000,0.06,99.49705195966585
2026-06-15 05:11:09.216756,CG-STONE-003,47.17899626928484,4.151271433039247,1566.5889463629799,2.1328376609674713,12,10000,0.12,98.93694013642806
2026-06-15 05:16:09.216756,CG-STONE-003,48.818462254072564,3.670972158818683,1599.8539049877056,2.1382696700161783,7,10000,0.06999999999999999,99.09479712527333
2026-06-15 05:21:09.216756,CG-STONE-003,46.59397995607315,4.23011879587045,1742.390775122183,1.7722464420442905,5,10000,0.05,99.2588534796403
2026-06-15 05:26:09.216756,CG-STONE-003,47.64773504731148,4.136123226250109,1662.7596682637907,2.3421129890437116,9,10000,0.09,98.76438352433557
2026-06-15 05:31:09.216756,CG-STONE-003,46.61289080526274,4.581989290676364,1523.389559564203,2.1045113691429176,8,10000,0.08,98.79423452619069
2026-06-15 05:36:09.216756,CG-STONE-003,47.10684340954985,3.8573888205814706,1642.9581538696593,1.9139613967419635,11,10000,0.11,99.25891628218871
2026-06-15 05:41:09.216756,CG-STONE-003,47.44820492267702,4.089133502130243,1674.2867831173653,1.7684000448899793,9,10000,0.09,99.4182723996806
2026-06-15 05:46:09.216756,CG-STONE-003,46.15672267165364,3.8560222594554854,1800.0,2.094698249247985,9,10000,0.09,99.01787064758301
2026-06-15 05:51:09.216756,CG-STONE-003,46.03017366145415,4.08889948115467,1662.7538439037212,2.2794497162299527,10,10000,0.1,98.81899059873382
2026-06-15 05:56:09.216756,CG-STONE-003,48.39231235546663,3.8334802970039967,1621.2855115045995,2.1414474629654254,7,10000,0.06999999999999999,99.08572934142992
2026-06-15 06:01:09.216756,CG-STONE-003,47.65246688665439,3.8494300386683014,1750.2467690834021,1.9240635041858356,4,10000,0.04,99.126678282672
2026-06-15 06:06:09.216756,CG-STONE-003,46.503319197403194,4.670188294849248,1621.0834438740515,2.0056735246859336,11,10000,0.11,99.11256132908022
2026-06-15 06:11:09.216756,CG-STONE-003,48.328042146674115,4.245536423332838,1685.651902223367,1.7058575346563836,5,10000,0.05,99.60749862089044
2026-06-15 06:16:09.216756,CG-STONE-003,47.978258624108555,3.9519589494540623,1705.358068958038,2.013458191765633,8,10000,0.08,99.16315347293678
2026-06-15 06:21:09.216756,CG-STONE-003,47.29758774328373,4.012692498854117,1632.6276379434885,2.1961498465688694,13,10000,0.13,98.88717900919526
2026-06-15 06:26:09.216756,CG-STONE-003,47.8937932668324,4.241476528295251,1800.0,2.292648877099556,7,10000,0.06999999999999999,98.71149740821652
2026-06-15 06:31:09.216756,CG-STONE-003,47.57447065587508,3.4089089629235625,1685.05153318195,2.3665876979627534,9,10000,0.09,98.60115945021508
2026-06-15 06:36:09.216756,CG-STONE-003,48.21272021056076,3.79788458201086,1651.6116943992472,1.9742971063053738,7,10000,0.06999999999999999,99.31069471434829
2026-06-15 06:41:09.216756,CG-STONE-003,45.818566459020815,4.551956629880711,1619.5589226411826,1.9767020151158619,8,10000,0.08,99.08656753853684
2026-06-15 06:46:09.216756,CG-STONE-003,47.063814969861994,3.853600495749603,1645.4156825584907,2.057099234376997,7,10000,0.06999999999999999,99.02747915205043
2026-06-15 06:51:09.216756,CG-STONE-003,48.16796364307399,4.159515423640681,1800.0,2.2242761630463703,11,10000,0.11,98.84027965269766
2026-06-15 06:56:09.216756,CG-STONE-003,48.530329946665866,4.010983485369638,1718.9600187591302,2.0654604416161058,8,10000,0.08,99.04602504767198
2026-06-15 07:01:09.216756,CG-STONE-003,47.81925987939579,4.347222991906832,1753.8730494457243,2.077346920644371,8,10000,0.08,99.10775278966766
2026-06-15 07:06:09.216756,CG-STONE-003,47.742119165157945,3.7321251497279597,1782.079970719457,2.0706639495828303,5,10000,0.05,99.08014865104805
2026-06-15 07:11:09.216756,CG-STONE-003,48.45521024771898,4.25027848018958,1758.0983543556697,2.2197650881423847,8,10000,0.08,99.06886662438937
2026-06-15 07:16:09.216756,CG-STONE-003,46.95419151959085,4.316815974493122,1693.565082316893,1.8606301975086899,5,10000,0.05,99.27939300687348
2026-06-15 07:21:09.216756,CG-STONE-003,47.340849598529196,4.172371249513617,1691.3156590529277,1.8212125562213375,4,10000,0.04,99.47126229392974
2026-06-15 07:26:09.216756,CG-STONE-003,46.33104511188977,4.485316286369118,1787.611937901314,1.892558103389057,15,10000,0.15,99.11571773362228
2026-06-15 07:31:09.216756,CG-STONE-003,48.729488302612154,3.79947398412921,1733.9610754478722,2.167959528522052,11,10000,0.11,99.16205370797253
2026-06-15 07:36:09.216756,CG-STONE-003,47.240412409870665,3.836899336814158,1717.30336330141,1.9642762709133414,6,10000,0.06,99.0928939283446
2026-06-15 07:41:09.216756,CG-STONE-003,46.98334894875497,3.6328320613658556,1582.9619373463408,1.9666476533097392,4,10000,0.04,99.11640978185791
2026-06-15 07:46:09.216756,CG-STONE-003,46.3527547657334,3.810541274740662,1614.185439537775,2.14008906231172,12,10000,0.12,98.98212993644026
2026-06-15 07:51:09.216756,CG-STONE-003,48.12548995240908,4.436681032292924,1736.7030786248276,1.7758096138377615,4,10000,0.04,99.34610686685404
2026-06-15 07:56:09.216756,CG-STONE-003,46.02584838631589,4.040397743830468,1742.9716518887913,2.1371065439613215,8,10000,0.08,98.91694176381083
2026-06-15 08:01:09.216756,CG-STONE-003,46.53435270710057,4.327813927752013,1587.4337283460138,2.164458379253198,8,10000,0.08,98.70789549974252
2026-06-15 08:06:09.216756,CG-STONE-003,46.50819687678684,4.33574172107079,1734.8503916622076,2.0672744894856594,9,10000,0.09,98.88643694609851
2026-06-15 08:11:09.216756,CG-STONE-003,47.412756947014735,4.082815513652654,1641.3649610925647,2.1281258987594365,9,10000,0.09,98.93695776230645
2026-06-15 08:16:09.216756,CG-STONE-003,46.92293808289023,4.737584651111017,1494.0710907661924,1.9002026752363008,6,10000,0.06,99.05973357187224
2026-06-14 08:16:09.216756,CG-STONE-004,48.561334406153534,3.7907341281291713,1661.1366075261599,1.7629037926302935,7,10000,0.06999999999999999,99.52698276001387
2026-06-14 08:21:09.216756,CG-STONE-004,47.57812090769386,3.2875684218079138,1625.096293117234,1.45777995854424,6,10000,0.06,99.03373612794147
2026-06-14 08:26:09.216756,CG-STONE-004,49.06379189856287,4.333715003467184,1591.765956014437,1.905778621198002,6,10000,0.06,99.28194885485442
2026-06-14 08:31:09.216756,CG-STONE-004,48.41581843404424,3.6762312688730625,1800.0,1.8165614440455864,4,10000,0.04,99.4895455809636
2026-06-14 08:36:09.216756,CG-STONE-004,48.262243070120896,3.1321335286420395,1718.519658011356,1.7619912754538047,4,10000,0.04,99.41693612221881
2026-06-14 08:41:09.216756,CG-STONE-004,47.85788639226328,3.3910206479209513,1663.2980170049116,1.8134116492545802,2,10000,0.02,99.51460138772316
2026-06-14 08:46:09.216756,CG-STONE-004,47.806915077025195,3.5575475555963765,1588.932380580858,1.5213961176759137,6,10000,0.06,99.25532451443111
2026-06-14 08:51:09.216756,CG-STONE-004,48.66521433709944,3.8718867600748776,1647.9304215948464,1.703822099332701,4,10000,0.04,99.55352417696376
2026-06-14 08:56:09.216756,CG-STONE-004,47.253913379111474,3.0802554787957126,1664.6973887562258,1.7784685445914254,9,10000,0.09,99.56833592702596
2026-06-14 09:01:09.216756,CG-STONE-004,48.00266051385947,3.5599530013446463,1653.6885014922925,1.8808691657095364,8,10000,0.08,99.37898803290172
2026-06-14 09:06:09.216756,CG-STONE-004,49.00147633334725,4.308410413701552,1556.010640061358,1.6263880961269395,2,10000,0.02,99.45331829914203
2026-06-14 09:11:09.216756,CG-STONE-004,48.09538541732417,3.92208631583654,1687.9539825552115,1.6205710643997615,8,10000,0.08,99.39984726667032
2026-06-14 09:16:09.216756,CG-STONE-004,48.11376959405265,3.702063271152098,1599.7780365150372,1.7138019057575067,7,10000,0.06999999999999999,99.50452155364204
2026-06-14 09:21:09.216756,CG-STONE-004,47.99184910482797,3.9362344447359607,1692.1660186015608,1.62746209548589,6,10000,0.06,99.32806130434606
2026-06-14 09:26:09.216756,CG-STONE-004,49.221058095539654,3.8887022652932903,1648.3292106349393,1.6606094987395343,11,10000,0.11,99.38076404654258
2026-06-14 09:31:09.216756,CG-STONE-004,49.25085007765439,3.938918187275283,1545.1408998699785,1.5061360805784996,9,10000,0.09,99.36291189682925
2026-06-14 09:36:09.216756,CG-STONE-004,49.40505915173243,3.979719774950927,1669.488426560298,1.78431041534623,3,10000,0.03,99.49780469706376
2026-06-14 09:41:09.216756,CG-STONE-004,47.79584082717378,3.9729644413427687,1604.4722254728106,1.3850152387933927,7,10000,0.06999999999999999,99.12127145176014
2026-06-14 09:46:09.216756,CG-STONE-004,47.188582352055164,4.104074334677898,1800.0,1.6295407518110658,4,10000,0.04,99.34002811703402
2026-06-14 09:51:09.216756,CG-STONE-004,47.61278930656818,3.880843151567135,1757.079238682347,1.6016180671813864,6,10000,0.06,99.3311158119853
2026-06-14 09:56:09.216756,CG-STONE-004,47.19934337322538,3.773925324787636,1691.5744024357514,1.52614460739205,11,10000,0.11,99.2437050443137
2026-06-14 10:01:09.216756,CG-STONE-004,49.739267121173285,3.1693216307514556,1618.3261833268084,1.7195221427542833,5,10000,0.05,99.39367234919895
2026-06-14 10:06:09.216756,CG-STONE-004,49.27566691838884,3.8654611208980114,1626.611754341481,1.3893302544165675,10,10000,0.1,98.92083348042536
2026-06-14 10:11:09.216756,CG-STONE-004,49.775356434337986,4.124806233943251,1573.0449471789707,1.932817312454427,5,10000,0.05,99.22870165459175
2026-06-14 10:16:09.216756,CG-STONE-004,48.973541511324036,4.022679707685139,1661.8675789544352,1.401081898859631,11,10000,0.11,98.98088659271937
2026-06-14 10:21:09.216756,CG-STONE-004,48.48596425421622,3.5927142021588128,1575.5109439025937,1.641947638420757,5,10000,0.05,99.22912572802764
2026-06-14 10:26:09.216756,CG-STONE-004,47.89866597225666,4.083895586190411,1697.5225748134712,1.596356375902967,9,10000,0.09,99.38608636284867
2026-06-14 10:31:09.216756,CG-STONE-004,47.667287483454956,3.3711957656468163,1749.8290595271872,1.605396077382536,5,10000,0.05,99.3437634050778
2026-06-14 10:36:09.216756,CG-STONE-004,47.5690365505522,3.9622678904939734,1469.002626174442,1.660232048655207,10,10000,0.1,99.55230233684871
2026-06-14 10:41:09.216756,CG-STONE-004,47.170666152589774,3.2748304750957344,1713.377940257718,1.7819009262081495,5,10000,0.05,99.35241430384959
2026-06-14 10:46:09.216756,CG-STONE-004,48.32248279591539,3.869990574566158,1549.4224568974253,1.8594277608059477,7,10000,0.06999999999999999,99.35635190429244
2026-06-14 10:51:09.216756,CG-STONE-004,48.931964056928756,4.0693323871999585,1686.9727405906888,1.6358613811424052,3,10000,0.03,99.5280027558805
2026-06-14 10:56:09.216756,CG-STONE-004,49.30435927113122,3.938309251171698,1524.394010924476,1.7450233517585132,9,10000,0.09,99.42825795687948
2026-06-14 11:01:09.216756,CG-STONE-004,48.90379818668587,4.347232618312216,1764.8835509181279,1.5855189301845416,3,10000,0.03,99.35977014988299
2026-06-14 11:06:09.216756,CG-STONE-004,50.54831378902915,4.131683905759221,1800.0,1.5935734628095233,10,10000,0.1,99.13678930572115
2026-06-14 11:11:09.216756,CG-STONE-004,50.45262468881028,3.935839137804561,1785.0761847858096,1.8771482769849848,9,10000,0.09,99.35192702158386
2026-06-14 11:16:09.216756,CG-STONE-004,48.81799717815388,3.4592810215282173,1709.2016770870762,1.5210440585357219,5,10000,0.05,99.03285824341074
2026-06-14 11:21:09.216756,CG-STONE-004,48.8553742989723,3.6923784142656886,1718.0315491587512,1.8883825459874477,9,10000,0.09,99.39929413263276
2026-06-14 11:26:09.216756,CG-STONE-004,48.943281414526304,3.754425425196672,1721.3244584195897,1.561733500877163,6,10000,0.06,99.36680450542215
2026-06-14 11:31:09.216756,CG-STONE-004,48.44370890022417,3.9194352772581884,1674.4290240495368,1.65968542245121,7,10000,0.06999999999999999,99.29836914426929
2026-06-14 11:36:09.216756,CG-STONE-004,49.526262256555235,3.7804247887123035,1681.3256417004145,1.4542259191435238,4,10000,0.04,99.03113646584417
2026-06-14 11:41:09.216756,CG-STONE-004,48.550830248760015,3.4957141720922773,1608.6609904485583,1.734511935355395,7,10000,0.06999999999999999,99.38035885353375
2026-06-14 11:46:09.216756,CG-STONE-004,48.03617605121635,4.117704241326507,1607.7278977751143,1.6843140369895917,6,10000,0.06,99.60189950471585
2026-06-14 11:51:09.216756,CG-STONE-004,49.8855102993064,4.010902239455987,1560.9864742039495,1.5531680886171404,5,10000,0.05,99.30987046213245
2026-06-14 11:56:09.216756,CG-STONE-004,46.508670412210876,4.141447944646558,1774.2256060274422,1.4473423072619944,4,10000,0.04,99.11611540589804
